county,precinct,office,district,party,candidate,votes,vtd
PRATT,Pratt Ward 2 Exclave Airport,Governor,,Republican,"Kobach, Kris",0,00002B
PRATT,Pratt Ward 3,Governor,,independent,"Kloos, Rick",1,000030
PRATT,Pratt Ward 3,Governor,,independent,"Orman, Greg",49,000030
PRATT,Pratt Ward 3,Governor,,Democratic,"Kelly, Laura",258,000030
PRATT,Pratt Ward 3,Governor,,Libertarian,"Caldwell, Jeff",6,000030
PRATT,Pratt Ward 3,Governor,,Republican,"Kobach, Kris",295,000030
PRATT,Pratt Ward 4,Governor,,independent,"Kloos, Rick",2,00004A
PRATT,Pratt Ward 4,Governor,,independent,"Orman, Greg",35,00004A
PRATT,Pratt Ward 4,Governor,,Democratic,"Kelly, Laura",196,00004A
PRATT,Pratt Ward 4,Governor,,Libertarian,"Caldwell, Jeff",9,00004A
PRATT,Pratt Ward 4,Governor,,Republican,"Kobach, Kris",216,00004A
PRATT,Pratt Ward 4 Exclave Sewer Plant,Governor,,independent,"Kloos, Rick",0,00004B
PRATT,Pratt Ward 4 Exclave Sewer Plant,Governor,,independent,"Orman, Greg",0,00004B
PRATT,Pratt Ward 4 Exclave Sewer Plant,Governor,,Democratic,"Kelly, Laura",0,00004B
PRATT,Pratt Ward 4 Exclave Sewer Plant,Governor,,Libertarian,"Caldwell, Jeff",0,00004B
PRATT,Pratt Ward 4 Exclave Sewer Plant,Governor,,Republican,"Kobach, Kris",0,00004B
PRATT,Pratt Ward 4 Exclave Withers,Governor,,independent,"Kloos, Rick",0,00004C
PRATT,Pratt Ward 4 Exclave Withers,Governor,,independent,"Orman, Greg",0,00004C
PRATT,Pratt Ward 4 Exclave Withers,Governor,,Democratic,"Kelly, Laura",0,00004C
PRATT,Pratt Ward 4 Exclave Withers,Governor,,Libertarian,"Caldwell, Jeff",0,00004C
PRATT,Pratt Ward 4 Exclave Withers,Governor,,Republican,"Kobach, Kris",0,00004C
PRATT,Pratt Ward 5,Governor,,independent,"Kloos, Rick",2,00005A
PRATT,Pratt Ward 5,Governor,,independent,"Orman, Greg",45,00005A
PRATT,Pratt Ward 5,Governor,,Democratic,"Kelly, Laura",157,00005A
PRATT,Pratt Ward 5,Governor,,Libertarian,"Caldwell, Jeff",4,00005A
PRATT,Pratt Ward 5,Governor,,Republican,"Kobach, Kris",205,00005A
PRATT,Pratt Ward Exclave Pratt College,Governor,,independent,"Kloos, Rick",0,00005B
PRATT,Pratt Ward Exclave Pratt College,Governor,,independent,"Orman, Greg",0,00005B
PRATT,Pratt Ward Exclave Pratt College,Governor,,Democratic,"Kelly, Laura",0,00005B
PRATT,Pratt Ward Exclave Pratt College,Governor,,Libertarian,"Caldwell, Jeff",0,00005B
PRATT,Pratt Ward Exclave Pratt College,Governor,,Republican,"Kobach, Kris",0,00005B
PRATT,Township 6,Governor,,independent,"Kloos, Rick",0,000060
PRATT,Township 6,Governor,,independent,"Orman, Greg",26,000060
PRATT,Township 6,Governor,,Democratic,"Kelly, Laura",67,000060
PRATT,Township 6,Governor,,Libertarian,"Caldwell, Jeff",2,000060
PRATT,Township 6,Governor,,Republican,"Kobach, Kris",122,000060
PRATT,Township 7,Governor,,independent,"Kloos, Rick",3,000070
PRATT,Township 7,Governor,,independent,"Orman, Greg",8,000070
PRATT,Township 7,Governor,,Democratic,"Kelly, Laura",42,000070
PRATT,Township 7,Governor,,Libertarian,"Caldwell, Jeff",0,000070
PRATT,Township 7,Governor,,Republican,"Kobach, Kris",62,000070
PRATT,Township 8,Governor,,independent,"Kloos, Rick",1,000080
PRATT,Township 8,Governor,,independent,"Orman, Greg",9,000080
PRATT,Township 8,Governor,,Democratic,"Kelly, Laura",16,000080
PRATT,Township 8,Governor,,Libertarian,"Caldwell, Jeff",0,000080
PRATT,Township 8,Governor,,Republican,"Kobach, Kris",29,000080
PRATT,Township 9,Governor,,independent,"Kloos, Rick",1,000090
PRATT,Township 9,Governor,,independent,"Orman, Greg",4,000090
PRATT,Township 9,Governor,,Democratic,"Kelly, Laura",43,000090
PRATT,Township 9,Governor,,Libertarian,"Caldwell, Jeff",2,000090
PRATT,Township 9,Governor,,Republican,"Kobach, Kris",62,000090
PRATT,Township 10,Governor,,independent,"Kloos, Rick",0,000100
PRATT,Township 10,Governor,,independent,"Orman, Greg",2,000100
PRATT,Township 10,Governor,,Democratic,"Kelly, Laura",10,000100
PRATT,Township 10,Governor,,Libertarian,"Caldwell, Jeff",1,000100
PRATT,Township 10,Governor,,Republican,"Kobach, Kris",35,000100
PRATT,Township 11,Governor,,independent,"Kloos, Rick",1,000110
PRATT,Township 11,Governor,,independent,"Orman, Greg",6,000110
PRATT,Township 11,Governor,,Democratic,"Kelly, Laura",21,000110
PRATT,Township 11,Governor,,Libertarian,"Caldwell, Jeff",4,000110
PRATT,Township 11,Governor,,Republican,"Kobach, Kris",80,000110
PRATT,Township 12,Governor,,independent,"Kloos, Rick",2,00012A
PRATT,Township 12,Governor,,independent,"Orman, Greg",36,00012A
PRATT,Township 12,Governor,,Democratic,"Kelly, Laura",148,00012A
PRATT,Township 12,Governor,,Libertarian,"Caldwell, Jeff",2,00012A
PRATT,Township 12,Governor,,Republican,"Kobach, Kris",289,00012A
PRATT,Township 12 Enclave,Governor,,independent,"Kloos, Rick",0,00012B
PRATT,Township 12 Enclave,Governor,,independent,"Orman, Greg",0,00012B
PRATT,Township 12 Enclave,Governor,,Democratic,"Kelly, Laura",0,00012B
PRATT,Township 12 Enclave,Governor,,Libertarian,"Caldwell, Jeff",0,00012B
PRATT,Township 12 Enclave,Governor,,Republican,"Kobach, Kris",0,00012B
PRATT,Pratt Ward 1,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",93,00001A
PRATT,Pratt Ward 1,Commissioner of Insurance,,Republican,"Schmidt, Vicki",298,00001A
PRATT,Pratt Ward 2,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",57,00002A
PRATT,Pratt Ward 2,Commissioner of Insurance,,Republican,"Schmidt, Vicki",187,00002A
PRATT,Pratt Ward 2 Exclave Airport,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",0,00002B
PRATT,Pratt Ward 2 Exclave Airport,Commissioner of Insurance,,Republican,"Schmidt, Vicki",0,00002B
PRATT,Pratt Ward 3,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",118,000030
PRATT,Pratt Ward 3,Commissioner of Insurance,,Republican,"Schmidt, Vicki",468,000030
PRATT,Pratt Ward 4,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",112,00004A
PRATT,Pratt Ward 4,Commissioner of Insurance,,Republican,"Schmidt, Vicki",325,00004A
PRATT,Pratt Ward 4 Exclave Sewer Plant,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",0,00004B
PRATT,Pratt Ward 4 Exclave Sewer Plant,Commissioner of Insurance,,Republican,"Schmidt, Vicki",0,00004B
PRATT,Pratt Ward 4 Exclave Withers,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",0,00004C
PRATT,Pratt Ward 4 Exclave Withers,Commissioner of Insurance,,Republican,"Schmidt, Vicki",0,00004C
PRATT,Pratt Ward 5,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",83,00005A
PRATT,Pratt Ward 5,Commissioner of Insurance,,Republican,"Schmidt, Vicki",317,00005A
PRATT,Pratt Ward Exclave Pratt College,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",0,00005B
PRATT,Pratt Ward Exclave Pratt College,Commissioner of Insurance,,Republican,"Schmidt, Vicki",0,00005B
PRATT,Township 6,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",32,000060
PRATT,Township 6,Commissioner of Insurance,,Republican,"Schmidt, Vicki",174,000060
PRATT,Township 7,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",26,000070
PRATT,Township 7,Commissioner of Insurance,,Republican,"Schmidt, Vicki",84,000070
PRATT,Township 8,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",4,000080
PRATT,Township 8,Commissioner of Insurance,,Republican,"Schmidt, Vicki",46,000080
PRATT,Township 9,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",23,000090
PRATT,Township 9,Commissioner of Insurance,,Republican,"Schmidt, Vicki",88,000090
PRATT,Township 10,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",5,000100
PRATT,Township 10,Commissioner of Insurance,,Republican,"Schmidt, Vicki",40,000100
PRATT,Township 11,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",10,000110
PRATT,Township 11,Commissioner of Insurance,,Republican,"Schmidt, Vicki",98,000110
PRATT,Township 12,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",62,00012A
PRATT,Township 12,Commissioner of Insurance,,Republican,"Schmidt, Vicki",401,00012A
PRATT,Township 12 Enclave,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",0,00012B
PRATT,Township 12 Enclave,Commissioner of Insurance,,Republican,"Schmidt, Vicki",0,00012B
PRATT,Pratt Ward 1,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",131,00001A
PRATT,Pratt Ward 1,Secretary of State,,Libertarian,"Hodgkinson, Rob",26,00001A
PRATT,Pratt Ward 1,Secretary of State,,Republican,"Schwab, Scott",241,00001A
PRATT,Pratt Ward 2,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",85,00002A
PRATT,Pratt Ward 2,Secretary of State,,Libertarian,"Hodgkinson, Rob",14,00002A
PRATT,Pratt Ward 2,Secretary of State,,Republican,"Schwab, Scott",145,00002A
PRATT,Pratt Ward 2 Exclave Airport,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",0,00002B
PRATT,Pratt Ward 2 Exclave Airport,Secretary of State,,Libertarian,"Hodgkinson, Rob",0,00002B
PRATT,Pratt Ward 2 Exclave Airport,Secretary of State,,Republican,"Schwab, Scott",0,00002B
PRATT,Pratt Ward 3,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",202,000030
PRATT,Pratt Ward 3,Secretary of State,,Libertarian,"Hodgkinson, Rob",28,000030
PRATT,Pratt Ward 3,Secretary of State,,Republican,"Schwab, Scott",368,000030
PRATT,Pratt Ward 4,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",154,00004A
PRATT,Pratt Ward 4,Secretary of State,,Libertarian,"Hodgkinson, Rob",25,00004A
PRATT,Pratt Ward 4,Secretary of State,,Republican,"Schwab, Scott",266,00004A
PRATT,Pratt Ward 4 Exclave Sewer Plant,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",0,00004B
PRATT,Pratt Ward 4 Exclave Sewer Plant,Secretary of State,,Libertarian,"Hodgkinson, Rob",0,00004B
PRATT,Pratt Ward 4 Exclave Sewer Plant,Secretary of State,,Republican,"Schwab, Scott",0,00004B
PRATT,Pratt Ward 4 Exclave Withers,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",0,00004C
PRATT,Pratt Ward 4 Exclave Withers,Secretary of State,,Libertarian,"Hodgkinson, Rob",0,00004C
PRATT,Pratt Ward 4 Exclave Withers,Secretary of State,,Republican,"Schwab, Scott",0,00004C
PRATT,Pratt Ward 5,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",121,00005A
PRATT,Pratt Ward 5,Secretary of State,,Libertarian,"Hodgkinson, Rob",19,00005A
PRATT,Pratt Ward 5,Secretary of State,,Republican,"Schwab, Scott",267,00005A
PRATT,Pratt Ward Exclave Pratt College,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",0,00005B
PRATT,Pratt Ward Exclave Pratt College,Secretary of State,,Libertarian,"Hodgkinson, Rob",0,00005B
PRATT,Pratt Ward Exclave Pratt College,Secretary of State,,Republican,"Schwab, Scott",0,00005B
PRATT,Township 6,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",60,000060
PRATT,Township 6,Secretary of State,,Libertarian,"Hodgkinson, Rob",3,000060
PRATT,Township 6,Secretary of State,,Republican,"Schwab, Scott",146,000060
PRATT,Township 7,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",29,000070
PRATT,Township 7,Secretary of State,,Libertarian,"Hodgkinson, Rob",4,000070
PRATT,Township 7,Secretary of State,,Republican,"Schwab, Scott",79,000070
PRATT,Township 8,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",13,000080
PRATT,Township 8,Secretary of State,,Libertarian,"Hodgkinson, Rob",1,000080
PRATT,Township 8,Secretary of State,,Republican,"Schwab, Scott",40,000080
PRATT,Township 9,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",30,000090
PRATT,Township 9,Secretary of State,,Libertarian,"Hodgkinson, Rob",1,000090
PRATT,Township 9,Secretary of State,,Republican,"Schwab, Scott",78,000090
PRATT,Township 10,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",6,000100
PRATT,Township 10,Secretary of State,,Libertarian,"Hodgkinson, Rob",3,000100
PRATT,Township 10,Secretary of State,,Republican,"Schwab, Scott",36,000100
PRATT,Township 11,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",17,000110
PRATT,Township 11,Secretary of State,,Libertarian,"Hodgkinson, Rob",6,000110
PRATT,Township 11,Secretary of State,,Republican,"Schwab, Scott",88,000110
PRATT,Township 12,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",126,00012A
PRATT,Township 12,Secretary of State,,Libertarian,"Hodgkinson, Rob",14,00012A
PRATT,Township 12,Secretary of State,,Republican,"Schwab, Scott",327,00012A
PRATT,Township 12 Enclave,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",0,00012B
PRATT,Township 12 Enclave,Secretary of State,,Libertarian,"Hodgkinson, Rob",0,00012B
PRATT,Township 12 Enclave,Secretary of State,,Republican,"Schwab, Scott",0,00012B
PRATT,Pratt Ward 1,State House,113,Democratic,"Curtis, David W.",85,00001A
PRATT,Pratt Ward 2,State House,113,Democratic,"Curtis, David W.",56,00002A
PRATT,Pratt Ward 2 Exclave Airport,State House,113,Democratic,"Curtis, David W.",0,00002B
PRATT,Pratt Ward 3,State House,113,Democratic,"Curtis, David W.",131,000030
PRATT,Pratt Ward 4,State House,113,Democratic,"Curtis, David W.",111,00004A
PRATT,Pratt Ward 4 Exclave Sewer Plant,State House,113,Democratic,"Curtis, David W.",0,00004B
PRATT,Pratt Ward 4 Exclave Withers,State House,113,Democratic,"Curtis, David W.",0,00004C
PRATT,Pratt Ward 5,State House,113,Democratic,"Curtis, David W.",74,00005A
PRATT,Pratt Ward Exclave Pratt College,State House,113,Democratic,"Curtis, David W.",0,00005B
PRATT,Township 6,State House,113,Democratic,"Curtis, David W.",35,000060
PRATT,Township 7,State House,113,Democratic,"Curtis, David W.",23,000070
PRATT,Township 8,State House,113,Democratic,"Curtis, David W.",4,000080
PRATT,Township 9,State House,113,Democratic,"Curtis, David W.",23,000090
PRATT,Township 10,State House,113,Democratic,"Curtis, David W.",5,000100
PRATT,Township 11,State House,113,Democratic,"Curtis, David W.",12,000110
PRATT,Township 12,State House,113,Democratic,"Curtis, David W.",50,00012A
PRATT,Township 12 Enclave,State House,113,Democratic,"Curtis, David W.",0,00012B
PRATT,Pratt Ward 1,State House,113,Republican,"Lewis, Greg",308,00001A
PRATT,Pratt Ward 2,State House,113,Republican,"Lewis, Greg",190,00002A
PRATT,Pratt Ward 2 Exclave Airport,State House,113,Republican,"Lewis, Greg",0,00002B
PRATT,Pratt Ward 3,State House,113,Republican,"Lewis, Greg",461,000030
PRATT,Pratt Ward 4,State House,113,Republican,"Lewis, Greg",334,00004A
PRATT,Pratt Ward 4 Exclave Sewer Plant,State House,113,Republican,"Lewis, Greg",0,00004B
PRATT,Pratt Ward 4 Exclave Withers,State House,113,Republican,"Lewis, Greg",0,00004C
PRATT,Pratt Ward 5,State House,113,Republican,"Lewis, Greg",335,00005A
PRATT,Pratt Ward Exclave Pratt College,State House,113,Republican,"Lewis, Greg",0,00005B
PRATT,Township 6,State House,113,Republican,"Lewis, Greg",179,000060
PRATT,Township 7,State House,113,Republican,"Lewis, Greg",91,000070
PRATT,Township 8,State House,113,Republican,"Lewis, Greg",51,000080
PRATT,Township 9,State House,113,Republican,"Lewis, Greg",88,000090
PRATT,Township 10,State House,113,Republican,"Lewis, Greg",40,000100
PRATT,Township 11,State House,113,Republican,"Lewis, Greg",98,000110
PRATT,Township 12,State House,113,Republican,"Lewis, Greg",424,00012A
PRATT,Township 12 Enclave,State House,113,Republican,"Lewis, Greg",0,00012B
PRATT,Pratt Ward 1,State Treasurer,,Democratic,"Francisco, Marci",110,00001A
PRATT,Pratt Ward 1,State Treasurer,,Republican,"LaTurner, Jake",282,00001A
PRATT,Pratt Ward 2,State Treasurer,,Democratic,"Francisco, Marci",63,00002A
PRATT,Pratt Ward 2,State Treasurer,,Republican,"LaTurner, Jake",178,00002A
PRATT,Pratt Ward 2 Exclave Airport,State Treasurer,,Democratic,"Francisco, Marci",0,00002B
PRATT,Pratt Ward 2 Exclave Airport,State Treasurer,,Republican,"LaTurner, Jake",0,00002B
PRATT,Pratt Ward 3,State Treasurer,,Democratic,"Francisco, Marci",167,000030
PRATT,Pratt Ward 3,State Treasurer,,Republican,"LaTurner, Jake",419,000030
PRATT,Pratt Ward 4,State Treasurer,,Democratic,"Francisco, Marci",143,00004A
PRATT,Pratt Ward 4,State Treasurer,,Republican,"LaTurner, Jake",300,00004A
PRATT,Pratt Ward 4 Exclave Sewer Plant,State Treasurer,,Democratic,"Francisco, Marci",0,00004B
PRATT,Pratt Ward 4 Exclave Sewer Plant,State Treasurer,,Republican,"LaTurner, Jake",0,00004B
PRATT,Pratt Ward 4 Exclave Withers,State Treasurer,,Democratic,"Francisco, Marci",0,00004C
PRATT,Pratt Ward 4 Exclave Withers,State Treasurer,,Republican,"LaTurner, Jake",0,00004C
PRATT,Pratt Ward 5,State Treasurer,,Democratic,"Francisco, Marci",102,00005A
PRATT,Pratt Ward 5,State Treasurer,,Republican,"LaTurner, Jake",301,00005A
PRATT,Pratt Ward Exclave Pratt College,State Treasurer,,Democratic,"Francisco, Marci",0,00005B
PRATT,Pratt Ward Exclave Pratt College,State Treasurer,,Republican,"LaTurner, Jake",0,00005B
PRATT,Township 6,State Treasurer,,Democratic,"Francisco, Marci",44,000060
PRATT,Township 6,State Treasurer,,Republican,"LaTurner, Jake",169,000060
PRATT,Township 7,State Treasurer,,Democratic,"Francisco, Marci",28,000070
PRATT,Township 7,State Treasurer,,Republican,"LaTurner, Jake",84,000070
PRATT,Township 8,State Treasurer,,Democratic,"Francisco, Marci",12,000080
PRATT,Township 8,State Treasurer,,Republican,"LaTurner, Jake",42,000080
PRATT,Township 9,State Treasurer,,Democratic,"Francisco, Marci",24,000090
PRATT,Township 9,State Treasurer,,Republican,"LaTurner, Jake",85,000090
PRATT,Township 10,State Treasurer,,Democratic,"Francisco, Marci",4,000100
PRATT,Township 10,State Treasurer,,Republican,"LaTurner, Jake",40,000100
PRATT,Township 11,State Treasurer,,Democratic,"Francisco, Marci",16,000110
PRATT,Township 11,State Treasurer,,Republican,"LaTurner, Jake",92,000110
PRATT,Township 12,State Treasurer,,Democratic,"Francisco, Marci",86,00012A
PRATT,Township 12,State Treasurer,,Republican,"LaTurner, Jake",378,00012A
PRATT,Township 12 Enclave,State Treasurer,,Democratic,"Francisco, Marci",0,00012B
PRATT,Township 12 Enclave,State Treasurer,,Republican,"LaTurner, Jake",0,00012B
PRATT,Pratt Ward 1,U.S. House,4,Democratic,"Thompson, James A.",126,00001A
PRATT,Pratt Ward 1,U.S. House,4,Republican,"Estes, Ron",275,00001A
PRATT,Pratt Ward 2,U.S. House,4,Democratic,"Thompson, James A.",74,00002A
PRATT,Pratt Ward 2,U.S. House,4,Republican,"Estes, Ron",167,00002A
PRATT,Pratt Ward 3,U.S. House,4,Democratic,"Thompson, James A.",193,000030
PRATT,Pratt Ward 3,U.S. House,4,Republican,"Estes, Ron",409,000030
PRATT,Pratt Ward 4,U.S. House,4,Democratic,"Thompson, James A.",143,00004A
PRATT,Pratt Ward 4,U.S. House,4,Republican,"Estes, Ron",303,00004A
PRATT,Pratt Ward 5,U.S. House,4,Democratic,"Thompson, James A.",125,00005A
PRATT,Pratt Ward 5,U.S. House,4,Republican,"Estes, Ron",287,00005A
PRATT,Pratt Ward Exclave Pratt College,U.S. House,4,Democratic,"Thompson, James A.",0,00005B
PRATT,Pratt Ward Exclave Pratt College,U.S. House,4,Republican,"Estes, Ron",0,00005B
PRATT,Township 6,U.S. House,4,Democratic,"Thompson, James A.",50,000060
PRATT,Township 6,U.S. House,4,Republican,"Estes, Ron",165,000060
PRATT,Township 7,U.S. House,4,Democratic,"Thompson, James A.",30,000070
PRATT,Township 7,U.S. House,4,Republican,"Estes, Ron",84,000070
PRATT,Township 8,U.S. House,4,Democratic,"Thompson, James A.",8,000080
PRATT,Township 8,U.S. House,4,Republican,"Estes, Ron",47,000080
PRATT,Township 9,U.S. House,4,Democratic,"Thompson, James A.",27,000090
PRATT,Township 9,U.S. House,4,Republican,"Estes, Ron",84,000090
PRATT,Township 10,U.S. House,4,Democratic,"Thompson, James A.",4,000100
PRATT,Township 10,U.S. House,4,Republican,"Estes, Ron",41,000100
PRATT,Township 11,U.S. House,4,Democratic,"Thompson, James A.",21,000110
PRATT,Township 11,U.S. House,4,Republican,"Estes, Ron",89,000110
PRATT,Township 12,U.S. House,4,Democratic,"Thompson, James A.",113,00012A
PRATT,Township 12,U.S. House,4,Republican,"Estes, Ron",360,00012A
PRATT,Township 12 Enclave,U.S. House,4,Democratic,"Thompson, James A.",0,00012B
PRATT,Township 12 Enclave,U.S. House,4,Republican,"Estes, Ron",0,00012B
