county,precinct,office,district,party,candidate,vote,,,,
Geary,W2P8,U.S. House,1,D,James Sherow,13,,,,
Geary,W3P1,U.S. House,1,D,James Sherow,31,,,,
Geary,W3P2,U.S. House,1,D,James Sherow,85,,,,
Geary,W3P3,U.S. House,1,D,James Sherow,33,,,,
Geary,W3P4,U.S. House,1,D,James Sherow,12,,,,
Geary,W4P1,U.S. House,1,D,James Sherow,37,,,,
Geary,W4P2,U.S. House,1,D,James Sherow,28,,,,
Geary,W4P3,U.S. House,1,D,James Sherow,86,,,,
Geary,W4P4,U.S. House,1,D,James Sherow,151,,,,
Geary,Blakely  Twp,U.S. House,1,D,James Sherow,12,,,,
Geary,Grandview  Plaza  Pct,U.S. House,1,D,James Sherow,46,,,,
Geary,Jefferson  Precinct,U.S. House,1,D,James Sherow,37,,,,
Geary,Jackson  Twp,U.S. House,1,D,James Sherow,13,,,,
Geary,Liberty  Twp,U.S. House,1,D,James Sherow,24,,,,
Geary,Lyon  Twp,U.S. House,1,D,James Sherow,22,,,,
Geary,Milford  City,U.S. House,1,D,James Sherow,20,,,,
Geary,Milford  Twp,U.S. House,1,D,James Sherow,129,,,,
Geary,Ft.  Riley  B,U.S. House,1,D,James Sherow,13,,,,
Geary,Ft.  Riley  A,U.S. House,1,D,James Sherow,2,,,,
Geary,Smoky Hill Twp Pct 2,U.S. House,1,D,James Sherow,1,,,,
Geary,Smoky Hill Twp Pct 3,U.S. House,1,D,James Sherow,18,,,,
Geary,Smoky Hill Twp Pct 4,U.S. House,1,D,James Sherow,25,,,,
Geary,Smoky Hill Twp Pct 5,U.S. House,1,D,James Sherow,33,,,,
Geary,Smoky Hill Twp Pct 6,U.S. House,1,D,James Sherow,6,,,,
Geary,Wingfield Twp,U.S. House,1,D,James Sherow,27,,,,
Geary,,U.S. House,1,D,James Sherow,1894,,,,
Geary,W1P1,Governor,,D,Paul Davis,67,,,,
Geary,W1P2,Governor,,D,Paul Davis,61,,,,
Geary,W1P3,Governor,,D,Paul Davis,82,,,,
Geary,W1P4,Governor,,D,Paul Davis,190,,,,
Geary,W1P5,Governor,,D,Paul Davis,104,,,,
Geary,W1P6,Governor,,D,Paul Davis,137,,,,
Geary,W1P7,Governor,,D,Paul Davis,157,,,,
Geary,W2P1,Governor,,D,Paul Davis,31,,,,
Geary,W2P2,Governor,,D,Paul Davis,107,,,,
Geary,W2P3,Governor,,D,Paul Davis,17,,,,
Geary,W2P4,Governor,,D,Paul Davis,12,,,,
Geary,W2P5,Governor,,D,Paul Davis,93,,,,
Geary,W2P6,Governor,,D,Paul Davis,61,,,,
Geary,W2P7,Governor,,D,Paul Davis,48,,,,
Geary,W2P8,Governor,,D,Paul Davis,14,,,,
Geary,W3P1,Governor,,D,Paul Davis,40,,,,
Geary,W3P2,Governor,,D,Paul Davis,96,,,,
Geary,W3P3,Governor,,D,Paul Davis,32,,,,
Geary,W3P4,Governor,,D,Paul Davis,14,,,,
Geary,W4P1,Governor,,D,Paul Davis,33,,,,
Geary,W4P2,Governor,,D,Paul Davis,33,,,,
Geary,W4P3,Governor,,D,Paul Davis,84,,,,
Geary,W4P4,Governor,,D,Paul Davis,159,,,,
Geary,Blakely  Twp,Governor,,D,Paul Davis,17,,,,
Geary,Grandview  Plaza  Pct,Governor,,D,Paul Davis,56,,,,
Geary,Jefferson  Precinct,Governor,,D,Paul Davis,48,,,,
Geary,Jackson  Twp,Governor,,D,Paul Davis,12,,,,
Geary,Liberty  Twp,Governor,,D,Paul Davis,29,,,,
Geary,Lyon  Twp,Governor,,D,Paul Davis,30,,,,
Geary,Milford  City,Governor,,D,Paul Davis,27,,,,
Geary,Milford  Twp,Governor,,D,Paul Davis,164,,,,
Geary,Ft.  Riley  B,Governor,,D,Paul Davis,14,,,,
Geary,Ft.  Riley  A,Governor,,D,Paul Davis,2,,,,
Geary,Smoky Hill Twp Pct 2,Governor,,D,Paul Davis,1,,,,
Geary,Smoky Hill Twp Pct 3,Governor,,D,Paul Davis,22,,,,
Geary,Smoky Hill Twp Pct 4,Governor,,D,Paul Davis,35,,,,
Geary,Smoky Hill Twp Pct 5,Governor,,D,Paul Davis,38,,,,
Geary,Smoky Hill Twp Pct 6,Governor,,D,Paul Davis,9,,,,
Geary,Wingfield Twp,Governor,,D,Paul Davis,24,,,,
Geary,,Governor,,D,Paul Davis,2200,0,,,
Geary,W1P1,Governor,,LBT,Keen Umbehr,9,,,,
Geary,W1P2,Governor,,LBT,Keen Umbehr,6,,,,
Geary,W1P3,Governor,,LBT,Keen Umbehr,13,,,,
Geary,W1P4,Governor,,LBT,Keen Umbehr,11,,,,
Geary,W1P5,Governor,,LBT,Keen Umbehr,12,,,,
Geary,W1P6,Governor,,LBT,Keen Umbehr,12,,,,
Geary,W1P7,Governor,,LBT,Keen Umbehr,14,,,,
Geary,W2P1,Governor,,LBT,Keen Umbehr,2,,,,
Geary,W2P2,Governor,,LBT,Keen Umbehr,9,,,,
Geary,W2P3,Governor,,LBT,Keen Umbehr,0,,,,
Geary,W2P4,Governor,,LBT,Keen Umbehr,1,,,,
Geary,W2P5,Governor,,LBT,Keen Umbehr,8,,,,
Geary,W2P6,Governor,,LBT,Keen Umbehr,6,,,,
Geary,W2P7,Governor,,LBT,Keen Umbehr,9,,,,
Geary,W2P8,Governor,,LBT,Keen Umbehr,3,,,,
Geary,W3P1,Governor,,LBT,Keen Umbehr,3,,,,
Geary,W3P2,Governor,,LBT,Keen Umbehr,16,,,,
Geary,W3P3,Governor,,LBT,Keen Umbehr,7,,,,
Geary,W3P4,Governor,,LBT,Keen Umbehr,0,,,,
Geary,W4P1,Governor,,LBT,Keen Umbehr,10,,,,
Geary,W4P2,Governor,,LBT,Keen Umbehr,0,,,,
Geary,W4P3,Governor,,LBT,Keen Umbehr,10,,,,
Geary,W4P4,Governor,,LBT,Keen Umbehr,12,,,,
Geary,Blakely  Twp,Governor,,LBT,Keen Umbehr,2,,,,
Geary,Grandview  Plaza  Pct,Governor,,LBT,Keen Umbehr,17,,,,
Geary,Jefferson  Precinct,Governor,,LBT,Keen Umbehr,10,,,,
Geary,Jackson  Twp,Governor,,LBT,Keen Umbehr,2,,,,
Geary,Liberty  Twp,Governor,,LBT,Keen Umbehr,6,,,,
Geary,Lyon  Twp,Governor,,LBT,Keen Umbehr,3,,,,
Geary,Milford  City,Governor,,LBT,Keen Umbehr,5,,,,
Geary,Milford  Twp,Governor,,LBT,Keen Umbehr,17,,,,
Geary,Ft.  Riley  B,Governor,,LBT,Keen Umbehr,2,,,,
Geary,Ft.  Riley  A,Governor,,LBT,Keen Umbehr,1,,,,
Geary,Smoky Hill Twp Pct 2,Governor,,LBT,Keen Umbehr,0,,,,
Geary,Smoky Hill Twp Pct 3,Governor,,LBT,Keen Umbehr,3,,,,
Geary,Smoky Hill Twp Pct 4,Governor,,LBT,Keen Umbehr,6,,,,
Geary,Smoky Hill Twp Pct 5,Governor,,LBT,Keen Umbehr,3,,,,
Geary,Smoky Hill Twp Pct 6,Governor,,LBT,Keen Umbehr,2,,,,
Geary,Wingfield Twp,Governor,,LBT,Keen Umbehr,2,,,,
Geary,,Governor,,LBT,Keen Umbehr,254,,,,
Geary,W1P1,Governor,,R,Sam Brownback,49,,,,
Geary,W1P2,Governor,,R,Sam Brownback,55,,,,
Geary,W1P3,Governor,,R,Sam Brownback,115,,,,
Geary,W1P4,Governor,,R,Sam Brownback,171,,,,
Geary,W1P5,Governor,,R,Sam Brownback,99,,,,
Geary,W1P6,Governor,,R,Sam Brownback,128,,,,
Geary,W1P7,Governor,,R,Sam Brownback,161,,,,
Geary,W2P1,Governor,,R,Sam Brownback,31,,,,
Geary,W2P2,Governor,,R,Sam Brownback,73,,,,
Geary,W2P3,Governor,,R,Sam Brownback,21,,,,
Geary,W2P4,Governor,,R,Sam Brownback,20,,,,
Geary,W2P5,Governor,,R,Sam Brownback,98,,,,
Geary,W2P6,Governor,,R,Sam Brownback,57,,,,
Geary,W2P7,Governor,,R,Sam Brownback,73,,,,
Geary,W2P8,Governor,,R,Sam Brownback,19,,,,
Geary,W3P1,Governor,,R,Sam Brownback,38,,,,
Geary,W3P2,Governor,,R,Sam Brownback,107,,,,
Geary,W3P3,Governor,,R,Sam Brownback,36,,,,
Geary,W3P4,Governor,,R,Sam Brownback,20,,,,
Geary,W4P1,Governor,,R,Sam Brownback,33,,,,
Geary,W4P2,Governor,,R,Sam Brownback,21,,,,
Geary,W4P3,Governor,,R,Sam Brownback,56,,,,
Geary,W4P4,Governor,,R,Sam Brownback,91,,,,
Geary,Blakely  Twp,Governor,,R,Sam Brownback,32,,,,
Geary,Grandview  Plaza  Pct,Governor,,R,Sam Brownback,102,,,,
Geary,Jefferson  Precinct,Governor,,R,Sam Brownback,92,,,,
Geary,Jackson  Twp,Governor,,R,Sam Brownback,27,,,,
Geary,Liberty  Twp,Governor,,R,Sam Brownback,42,,,,
Geary,Lyon  Twp,Governor,,R,Sam Brownback,98,,,,
Geary,Milford  City,Governor,,R,Sam Brownback,71,,,,
Geary,Milford  Twp,Governor,,R,Sam Brownback,271,,,,
Geary,Ft.  Riley  B,Governor,,R,Sam Brownback,25,,,,
Geary,Ft.  Riley  A,Governor,,R,Sam Brownback,5,,,,
Geary,Smoky Hill Twp Pct 2,Governor,,R,Sam Brownback,3,,,,
Geary,Smoky Hill Twp Pct 3,Governor,,R,Sam Brownback,38,,,,
Geary,Smoky Hill Twp Pct 4,Governor,,R,Sam Brownback,34,,,,
Geary,Smoky Hill Twp Pct 5,Governor,,R,Sam Brownback,113,,,,
Geary,Smoky Hill Twp Pct 6,Governor,,R,Sam Brownback,13,,,,
Geary,Wingfield Twp,Governor,,R,Sam Brownback,36,,,,
Geary,,Governor,,R,Sam Brownback,2574,,,,
Geary,W1P1,Secretary of State,,R,Kris Kobach,59,,,,
Geary,W1P2,Secretary of State,,R,Kris Kobach,76,,,,
Geary,W1P3,Secretary of State,,R,Kris Kobach,139,,,,
Geary,W1P4,Secretary of State,,R,Kris Kobach,219,,,,
Geary,W1P5,Secretary of State,,R,Kris Kobach,120,,,,
Geary,W1P6,Secretary of State,,R,Kris Kobach,152,,,,
Geary,W1P7,Secretary of State,,R,Kris Kobach,184,,,,
Geary,W2P1,Secretary of State,,R,Kris Kobach,30,,,,
Geary,W2P2,Secretary of State,,R,Kris Kobach,105,,,,
Geary,W2P3,Secretary of State,,R,Kris Kobach,26,,,,
Geary,W2P4,Secretary of State,,R,Kris Kobach,24,,,,
Geary,W2P5,Secretary of State,,R,Kris Kobach,121,,,,
Geary,W2P6,Secretary of State,,R,Kris Kobach,69,,,,
Geary,W2P7,Secretary of State,,R,Kris Kobach,84,,,,
Geary,W2P8,Secretary of State,,R,Kris Kobach,25,,,,
Geary,W3P1,Secretary of State,,R,Kris Kobach,44,,,,
Geary,W3P2,Secretary of State,,R,Kris Kobach,122,,,,
Geary,W3P3,Secretary of State,,R,Kris Kobach,46,,,,
Geary,W3P4,Secretary of State,,R,Kris Kobach,22,,,,
Geary,W4P1,Secretary of State,,R,Kris Kobach,37,,,,
Geary,W4P2,Secretary of State,,R,Kris Kobach,27,,,,
Geary,W4P3,Secretary of State,,R,Kris Kobach,62,,,,
Geary,W4P4,Secretary of State,,R,Kris Kobach,107,,,,
Geary,Blakely  Twp,Secretary of State,,R,Kris Kobach,38,,,,
Geary,Grandview  Plaza  Pct,Secretary of State,,R,Kris Kobach,123,,,,
Geary,Jefferson  Precinct,Secretary of State,,R,Kris Kobach,117,,,,
Geary,Jackson  Twp,Secretary of State,,R,Kris Kobach,29,,,,
Geary,Liberty  Twp,Secretary of State,,R,Kris Kobach,58,,,,
Geary,Lyon  Twp,Secretary of State,,R,Kris Kobach,108,,,,
Geary,Milford  City,Secretary of State,,R,Kris Kobach,80,,,,
Geary,Milford  Twp,Secretary of State,,R,Kris Kobach,318,,,,
Geary,Ft.  Riley  B,Secretary of State,,R,Kris Kobach,28,,,,
Geary,Ft.  Riley  A,Secretary of State,,R,Kris Kobach,6,,,,
Geary,Smoky Hill Twp Pct 2,Secretary of State,,R,Kris Kobach,3,,,,
Geary,Smoky Hill Twp Pct 3,Secretary of State,,R,Kris Kobach,41,,,,
Geary,Smoky Hill Twp Pct 4,Secretary of State,,R,Kris Kobach,52,,,,
Geary,Smoky Hill Twp Pct 5,Secretary of State,,R,Kris Kobach,115,,,,
Geary,Smoky Hill Twp Pct 6,Secretary of State,,R,Kris Kobach,17,,,,
Geary,Wingfield Twp,Secretary of State,,R,Kris Kobach,37,,,,
Geary,,Secretary of State,,R,Kris Kobach,3070,,,,
Geary,W1P1,Secretary of State,,D,Jean Schodorf,62,,,,
Geary,W1P2,Secretary of State,,D,Jean Schodorf,45,,,,
Geary,W1P3,Secretary of State,,D,Jean Schodorf,65,,,,
Geary,W1P4,Secretary of State,,D,Jean Schodorf,150,,,,
Geary,W1P5,Secretary of State,,D,Jean Schodorf,93,,,,
Geary,W1P6,Secretary of State,,D,Jean Schodorf,113,,,,
Geary,W1P7,Secretary of State,,D,Jean Schodorf,144,,,,
Geary,W2P1,Secretary of State,,D,Jean Schodorf,31,,,,
Geary,W2P2,Secretary of State,,D,Jean Schodorf,79,,,,
Geary,W2P3,Secretary of State,,D,Jean Schodorf,12,,,,
Geary,W2P4,Secretary of State,,D,Jean Schodorf,9,,,,
Geary,W2P5,Secretary of State,,D,Jean Schodorf,77,,,,
Geary,W2P6,Secretary of State,,D,Jean Schodorf,53,,,,
Geary,W2P7,Secretary of State,,D,Jean Schodorf,46,,,,
Geary,W2P8,Secretary of State,,D,Jean Schodorf,11,,,,
Geary,W3P1,Secretary of State,,D,Jean Schodorf,37,,,,
Geary,W3P2,Secretary of State,,D,Jean Schodorf,95,,,,
Geary,W3P3,Secretary of State,,D,Jean Schodorf,27,,,,
Geary,W3P4,Secretary of State,,D,Jean Schodorf,12,,,,
Geary,W4P1,Secretary of State,,D,Jean Schodorf,39,,,,
Geary,W4P2,Secretary of State,,D,Jean Schodorf,28,,,,
Geary,W4P3,Secretary of State,,D,Jean Schodorf,86,,,,
Geary,W4P4,Secretary of State,,D,Jean Schodorf,148,,,,
Geary,Blakely  Twp,Secretary of State,,D,Jean Schodorf,13,,,,
Geary,Grandview  Plaza  Pct,Secretary of State,,D,Jean Schodorf,49,,,,
Geary,Jefferson  Precinct,Secretary of State,,D,Jean Schodorf,33,,,,
Geary,Jackson  Twp,Secretary of State,,D,Jean Schodorf,9,,,,
Geary,Liberty  Twp,Secretary of State,,D,Jean Schodorf,21,,,,
Geary,Lyon  Twp,Secretary of State,,D,Jean Schodorf,21,,,,
Geary,Milford  City,Secretary of State,,D,Jean Schodorf,21,,,,
Geary,Milford  Twp,Secretary of State,,D,Jean Schodorf,133,,,,
Geary,Ft.  Riley  B,Secretary of State,,D,Jean Schodorf,13,,,,
Geary,Ft.  Riley  A,Secretary of State,,D,Jean Schodorf,2,,,,
Geary,Smoky Hill Twp Pct 2,Secretary of State,,D,Jean Schodorf,1,,,,
Geary,Smoky Hill Twp Pct 3,Secretary of State,,D,Jean Schodorf,22,,,,
