county,precinct,office,district,party,candidate,polling,advance,votes
Reno,Precinct #35,,,,Registered Voters,,,354
Reno,Albion Township,,,,Registered Voters,,,596
Reno,Arlington Township,,,,Registered Voters,,,387
Reno,Bell Township,,,,Registered Voters,,,47
Reno,Castleton Township,,,,Registered Voters,,,201
Reno,Center Township,,,,Registered Voters,,,307
Reno,Clay North Township,,,,Registered Voters,,,679
Reno,Clay South H101,,,,Registered Voters,,,775
Reno,Clay South H102A,,,,Registered Voters,,,4
Reno,Enterprise Township,,,,Registered Voters,,,94
Reno,Grant Township,,,,Registered Voters,,,1080
Reno,Grove 310,,,,Registered Voters,,,40
Reno,Haven Township,,,,Registered Voters,,,1154
Reno,Hayes Township,,,,Registered Voters,,,49
Reno,Huntsville Township,,,,Registered Voters,,,78
Reno,Langdon 310,,,,Registered Voters,,,100
Reno,Lincoln Township,,,,Registered Voters,,,355
Reno,Little River Township,,,,Registered Voters,,,1282
Reno,Loda Township,,,,Registered Voters,,,61
Reno,Medford Township,,,,Registered Voters,,,100
Reno,Medora Township,,,,Registered Voters,,,1179
Reno,Miami 310,,,,Registered Voters,,,296
Reno,Ninnescah Township,,,,Registered Voters,,,162
Reno,Plevna 310,,,,Registered Voters,,,166
Reno,Reno North Township,,,,Registered Voters,,,1082
Reno,Reno South Township,,,,Registered Voters,,,177
Reno,Roscoe Township,,,,Registered Voters,,,75
Reno,Salt Creek Township,,,,Registered Voters,,,263
Reno,Sumner Township,,,,Registered Voters,,,410
Reno,Sylvia 310,,,,Registered Voters,,,193
Reno,Troy Township,,,,Registered Voters,,,76
Reno,Valley Township,,,,Registered Voters,,,608
Reno,Walnut Township,,,,Registered Voters,,,79
Reno,Westminster 310,,,,Registered Voters,,,154
Reno,Yoder Township,,,,Registered Voters,,,408
Reno,South Hutchinson #1,,,,Registered Voters,,,510
Reno,South Hutchinson #2,,,,Registered Voters,,,668
Reno,South Hutchinson #3,,,,Registered Voters,,,458
Reno,Nickerson Ward #1,,,,Registered Voters,,,273
Reno,Nickerson Ward #2,,,,Registered Voters,,,174
Reno,Nickerson Ward #3,,,,Registered Voters,,,194
Reno,Total,,,,Registered Voters,,,41134
Reno,Precinct #1-H102,,,,Ballots Cast,,,217
Reno,Precinct #1-H114,,,,Ballots Cast,,,15
Reno,Precinct #2,,,,Ballots Cast,,,227
Reno,Precinct #3,,,,Ballots Cast,,,135
Reno,Precinct #4,,,,Ballots Cast,,,845
Reno,Precinct #5,,,,Ballots Cast,,,345
Reno,Precinct #6,,,,Ballots Cast,,,358
Reno,Precinct #7,,,,Ballots Cast,,,437
Reno,Precinct #8,,,,Ballots Cast,,,218
Reno,Precinct #9,,,,Ballots Cast,,,613
Reno,Precinct #10,,,,Ballots Cast,,,745
Reno,Precinct #11,,,,Ballots Cast,,,709
Reno,Precinct #12,,,,Ballots Cast,,,441
Reno,Precinct #13,,,,Ballots Cast,,,499
Reno,Precinct #14,,,,Ballots Cast,,,414
Reno,Precinct #15,,,,Ballots Cast,,,236
Reno,Precinct #16,,,,Ballots Cast,,,490
Reno,Precinct #17,,,,Ballots Cast,,,550
Reno,Precinct #18,,,,Ballots Cast,,,200
Reno,Precinct #19,,,,Ballots Cast,,,227
Reno,Precinct #20,,,,Ballots Cast,,,364
Reno,Precinct #21,,,,Ballots Cast,,,312
Reno,Precinct #22,,,,Ballots Cast,,,672
Reno,Precinct #23,,,,Ballots Cast,,,821
Reno,Precinct #23 Exclave,,,,Ballots Cast,,,207
Reno,Precinct #24,,,,Ballots Cast,,,569
Reno,Precinct #25,,,,Ballots Cast,,,291
Reno,Precinct #26,,,,Ballots Cast,,,206
Reno,Precinct #26 Exclave,,,,Ballots Cast,,,22
Reno,Precinct #27,,,,Ballots Cast,,,431
Reno,Precinct #28,,,,Ballots Cast,,,889
Reno,Precinct #28 Exclave,,,,Ballots Cast,,,416
Reno,Precinct #29,,,,Ballots Cast,,,406
Reno,Precinct #30,,,,Ballots Cast,,,216
Reno,Precinct #31,,,,Ballots Cast,,,358
Reno,Precinct #32,,,,Ballots Cast,,,126
Reno,Precinct #33,,,,Ballots Cast,,,197
Reno,Precinct #34,,,,Ballots Cast,,,66
Reno,Precinct #34 Exclave,,,,Ballots Cast,,,1
Reno,Precinct #35,,,,Ballots Cast,,,207
Reno,Albion Township,,,,Ballots Cast,,,401
Reno,Arlington Township,,,,Ballots Cast,,,257
Reno,Bell Township,,,,Ballots Cast,,,35
Reno,Castleton Township,,,,Ballots Cast,,,153
Reno,Center Township,,,,Ballots Cast,,,191
Reno,Clay North Township,,,,Ballots Cast,,,479
Reno,Clay South H101,,,,Ballots Cast,,,524
Reno,Clay South H102A,,,,Ballots Cast,,,3
Reno,Enterprise Township,,,,Ballots Cast,,,71
Reno,Grant Township,,,,Ballots Cast,,,804
Reno,Grove 310,,,,Ballots Cast,,,32
Reno,Haven Township,,,,Ballots Cast,,,756
Reno,Hayes Township,,,,Ballots Cast,,,33
Reno,Huntsville Township,,,,Ballots Cast,,,56
Reno,Langdon 310,,,,Ballots Cast,,,64
Reno,Lincoln Township,,,,Ballots Cast,,,198
Reno,Little River Township,,,,Ballots Cast,,,941
Reno,Loda Township,,,,Ballots Cast,,,44
Reno,Medford Township,,,,Ballots Cast,,,77
Reno,Medora Township,,,,Ballots Cast,,,866
Reno,Miami 310,,,,Ballots Cast,,,152
Reno,Ninnescah Township,,,,Ballots Cast,,,108
Reno,Plevna 310,,,,Ballots Cast,,,121
Reno,Reno North Township,,,,Ballots Cast,,,698
Reno,Reno South Township,,,,Ballots Cast,,,117
Reno,Roscoe Township,,,,Ballots Cast,,,57
Reno,Salt Creek Township,,,,Ballots Cast,,,182
Reno,Sumner Township,,,,Ballots Cast,,,300
Reno,Sylvia 310,,,,Ballots Cast,,,131
Reno,Troy Township,,,,Ballots Cast,,,54
Reno,Valley Township,,,,Ballots Cast,,,435
Reno,Walnut Township,,,,Ballots Cast,,,65
Reno,Westminster 310,,,,Ballots Cast,,,105
Reno,Yoder Township,,,,Ballots Cast,,,254
Reno,South Hutchinson #1,,,,Ballots Cast,,,243
Reno,South Hutchinson #2,,,,Ballots Cast,,,448
Reno,South Hutchinson #3,,,,Ballots Cast,,,324
Reno,Nickerson Ward #1,,,,Ballots Cast,,,169
Reno,Nickerson Ward #2,,,,Ballots Cast,,,93
Reno,Nickerson Ward #3,,,,Ballots Cast,,,110
Reno,Total,,,,Ballots Cast,,,24849
Reno,Precinct #1-H102,President,,R,Trump and Pence,68,38,106
Reno,Precinct #1-H114,President,,R,Trump and Pence,3,3,6
Reno,Precinct #2,President,,R,Trump and Pence,62,44,106
Reno,Precinct #3,President,,R,Trump and Pence,30,16,46
Reno,Precinct #4,President,,R,Trump and Pence,297,236,533
Reno,Precinct #5,President,,R,Trump and Pence,94,85,179
Reno,Precinct #6,President,,R,Trump and Pence,98,74,172
Reno,Precinct #7,President,,R,Trump and Pence,125,105,230
Reno,Precinct #8,President,,R,Trump and Pence,75,48,123
Reno,Precinct #9,President,,R,Trump and Pence,176,169,345
Reno,Precinct #10,President,,R,Trump and Pence,206,249,455
Reno,Precinct #11,President,,R,Trump and Pence,230,205,435
Reno,Precinct #12,President,,R,Trump and Pence,131,92,223
Reno,Precinct #13,President,,R,Trump and Pence,171,86,257
Reno,Precinct #14,President,,R,Trump and Pence,140,66,206
Reno,Precinct #15,President,,R,Trump and Pence,65,42,107
Reno,Precinct #16,President,,R,Trump and Pence,129,79,208
Reno,Precinct #17,President,,R,Trump and Pence,197,126,323
Reno,Precinct #18,President,,R,Trump and Pence,57,54,111
Reno,Precinct #19,President,,R,Trump and Pence,65,42,107
Reno,Precinct #20,President,,R,Trump and Pence,130,87,217
Reno,Precinct #21,President,,R,Trump and Pence,92,64,156
Reno,Precinct #22,President,,R,Trump and Pence,226,150,376
Reno,Precinct #23,President,,R,Trump and Pence,233,237,470
Reno,Precinct #23 Exclave,President,,R,Trump and Pence,76,68,144
Reno,Precinct #24,President,,R,Trump and Pence,224,127,351
Reno,Precinct #25,President,,R,Trump and Pence,87,67,154
Reno,Precinct #26,President,,R,Trump and Pence,70,46,116
Reno,Precinct #26 Exclave,President,,R,Trump and Pence,8,3,11
Reno,Precinct #27,President,,R,Trump and Pence,155,103,258
Reno,Precinct #28,President,,R,Trump and Pence,343,221,564
Reno,Precinct #28 Exclave,President,,R,Trump and Pence,158,126,284
Reno,Precinct #29,President,,R,Trump and Pence,125,103,228
Reno,Precinct #30,President,,R,Trump and Pence,79,51,130
Reno,Precinct #31,President,,R,Trump and Pence,108,81,189
Reno,Precinct #32,President,,R,Trump and Pence,44,37,81
Reno,Precinct #33,President,,R,Trump and Pence,88,42,130
Reno,Precinct #34,President,,R,Trump and Pence,27,20,47
Reno,Precinct #34 Exclave,President,,R,Trump and Pence,1,0,1
Reno,Precinct #35,President,,R,Trump and Pence,73,42,115
Reno,Albion Township,President,,R,Trump and Pence,246,32,278
Reno,Arlington Township,President,,R,Trump and Pence,137,31,168
Reno,Bell Township,President,,R,Trump and Pence,24,6,30
Reno,Castleton Township,President,,R,Trump and Pence,98,16,114
Reno,Center Township,President,,R,Trump and Pence,114,20,134
Reno,Clay North Township,President,,R,Trump and Pence,235,111,346
Reno,Clay South H101,President,,R,Trump and Pence,310,83,393
Reno,Clay South H102A,President,,R,Trump and Pence,0,2,2
Reno,Enterprise Township,President,,R,Trump and Pence,48,10,58
Reno,Grant Township,President,,R,Trump and Pence,424,159,583
Reno,Grove 310,President,,R,Trump and Pence,21,5,26
Reno,Haven Township,President,,R,Trump and Pence,419,74,493
Reno,Hayes Township,President,,R,Trump and Pence,17,8,25
Reno,Huntsville Township,President,,R,Trump and Pence,42,6,48
Reno,Langdon 310,President,,R,Trump and Pence,44,7,51
Reno,Lincoln Township,President,,R,Trump and Pence,146,21,167
Reno,Little River Township,President,,R,Trump and Pence,530,129,659
Reno,Loda Township,President,,R,Trump and Pence,30,4,34
Reno,Medford Township,President,,R,Trump and Pence,55,6,61
Reno,Medora Township,President,,R,Trump and Pence,456,165,621
Reno,Miami 310,President,,R,Trump and Pence,114,4,118
Reno,Ninnescah Township,President,,R,Trump and Pence,58,13,71
Reno,Plevna 310,President,,R,Trump and Pence,85,10,95
Reno,Reno North Township,President,,R,Trump and Pence,330,156,486
Reno,Reno South Township,President,,R,Trump and Pence,74,19,93
Reno,Roscoe Township,President,,R,Trump and Pence,35,6,41
Reno,Salt Creek Township,President,,R,Trump and Pence,131,21,152
Reno,Sumner Township,President,,R,Trump and Pence,205,25,230
Reno,Sylvia 310,President,,R,Trump and Pence,83,9,92
Reno,Troy Township,President,,R,Trump and Pence,38,4,42
Reno,Valley Township,President,,R,Trump and Pence,219,85,304
Reno,Walnut Township,President,,R,Trump and Pence,43,7,50
Reno,Westminster 310,President,,R,Trump and Pence,65,13,78
Reno,Yoder Township,President,,R,Trump and Pence,152,29,181
Reno,South Hutchinson #1,President,,R,Trump and Pence,94,44,138
Reno,South Hutchinson #2,President,,R,Trump and Pence,228,83,311
Reno,South Hutchinson #3,President,,R,Trump and Pence,161,32,193
Reno,Nickerson Ward #1,President,,R,Trump and Pence,87,21,108
Reno,Nickerson Ward #2,President,,R,Trump and Pence,52,11,63
Reno,Nickerson Ward #3,President,,R,Trump and Pence,69,7,76
Reno,Total,President,,R,Trump and Pence,10485,5028,15513
Reno,Precinct #1-H102,President,,D,Clinton and Kaine,58,24,82
Reno,Precinct #1-H114,President,,D,Clinton and Kaine,1,6,7
Reno,Precinct #2,President,,D,Clinton and Kaine,45,50,95
Reno,Precinct #3,President,,D,Clinton and Kaine,52,25,77
Reno,Precinct #4,President,,D,Clinton and Kaine,92,128,220
Reno,Precinct #5,President,,D,Clinton and Kaine,67,51,118
Reno,Precinct #6,President,,D,Clinton and Kaine,69,72,141
Reno,Precinct #7,President,,D,Clinton and Kaine,84,75,159
Reno,Precinct #8,President,,D,Clinton and Kaine,36,38,74
Reno,Precinct #9,President,,D,Clinton and Kaine,87,108,195
Reno,Precinct #10,President,,D,Clinton and Kaine,71,135,206
Reno,Precinct #11,President,,D,Clinton and Kaine,84,116,200
Reno,Precinct #12,President,,D,Clinton and Kaine,76,86,162
Reno,Precinct #13,President,,D,Clinton and Kaine,92,91,183
Reno,Precinct #14,President,,D,Clinton and Kaine,78,83,161
Reno,Precinct #15,President,,D,Clinton and Kaine,56,42,98
Reno,Precinct #16,President,,D,Clinton and Kaine,128,98,226
Reno,Precinct #17,President,,D,Clinton and Kaine,90,89,179
Reno,Precinct #18,President,,D,Clinton and Kaine,34,28,62
Reno,Precinct #19,President,,D,Clinton and Kaine,46,39,85
Reno,Precinct #20,President,,D,Clinton and Kaine,57,53,110
Reno,Precinct #21,President,,D,Clinton and Kaine,55,59,114
Reno,Precinct #22,President,,D,Clinton and Kaine,110,109,219
Reno,Precinct #23,President,,D,Clinton and Kaine,111,154,265
Reno,Precinct #23 Exclave,President,,D,Clinton and Kaine,14,28,42
Reno,Precinct #24,President,,D,Clinton and Kaine,64,98,162
Reno,Precinct #25,President,,D,Clinton and Kaine,53,48,101
Reno,Precinct #26,President,,D,Clinton and Kaine,33,30,63
Reno,Precinct #26 Exclave,President,,D,Clinton and Kaine,2,4,6
Reno,Precinct #27,President,,D,Clinton and Kaine,63,62,125
Reno,Precinct #28,President,,D,Clinton and Kaine,112,128,240
Reno,Precinct #28 Exclave,President,,D,Clinton and Kaine,34,77,111
Reno,Precinct #29,President,,D,Clinton and Kaine,70,64,134
Reno,Precinct #30,President,,D,Clinton and Kaine,27,42,69
Reno,Precinct #31,President,,D,Clinton and Kaine,56,71,127
Reno,Precinct #32,President,,D,Clinton and Kaine,14,23,37
Reno,Precinct #33,President,,D,Clinton and Kaine,33,21,54
Reno,Precinct #34,President,,D,Clinton and Kaine,11,3,14
Reno,Precinct #34 Exclave,President,,D,Clinton and Kaine,0,0,0
Reno,Precinct #35,President,,D,Clinton and Kaine,32,35,67
Reno,Albion Township,President,,D,Clinton and Kaine,64,19,83
Reno,Arlington Township,President,,D,Clinton and Kaine,50,8,58
Reno,Bell Township,President,,D,Clinton and Kaine,1,2,3
Reno,Castleton Township,President,,D,Clinton and Kaine,20,8,28
Reno,Center Township,President,,D,Clinton and Kaine,24,12,36
Reno,Clay North Township,President,,D,Clinton and Kaine,44,55,99
Reno,Clay South H101,President,,D,Clinton and Kaine,62,28,90
Reno,Clay South H102A,President,,D,Clinton and Kaine,0,0,0
Reno,Enterprise Township,President,,D,Clinton and Kaine,5,3,8
Reno,Grant Township,President,,D,Clinton and Kaine,103,46,149
Reno,Grove 310,President,,D,Clinton and Kaine,5,0,5
Reno,Haven Township,President,,D,Clinton and Kaine,153,23,176
Reno,Hayes Township,President,,D,Clinton and Kaine,2,3,5
Reno,Huntsville Township,President,,D,Clinton and Kaine,5,1,6
Reno,Langdon 310,President,,D,Clinton and Kaine,9,0,9
Reno,Lincoln Township,President,,D,Clinton and Kaine,17,5,22
Reno,Little River Township,President,,D,Clinton and Kaine,142,55,197
Reno,Loda Township,President,,D,Clinton and Kaine,6,2,8
Reno,Medford Township,President,,D,Clinton and Kaine,7,5,12
Reno,Medora Township,President,,D,Clinton and Kaine,110,67,177
Reno,Miami 310,President,,D,Clinton and Kaine,25,4,29
Reno,Ninnescah Township,President,,D,Clinton and Kaine,19,6,25
Reno,Plevna 310,President,,D,Clinton and Kaine,15,4,19
Reno,Reno North Township,President,,D,Clinton and Kaine,93,70,163
Reno,Reno South Township,President,,D,Clinton and Kaine,12,4,16
Reno,Roscoe Township,President,,D,Clinton and Kaine,13,2,15
Reno,Salt Creek Township,President,,D,Clinton and Kaine,15,3,18
Reno,Sumner Township,President,,D,Clinton and Kaine,43,2,45
Reno,Sylvia 310,President,,D,Clinton and Kaine,16,2,18
Reno,Troy Township,President,,D,Clinton and Kaine,9,1,10
Reno,Valley Township,President,,D,Clinton and Kaine,51,25,76
Reno,Walnut Township,President,,D,Clinton and Kaine,4,4,8
Reno,Westminster 310,President,,D,Clinton and Kaine,15,1,16
Reno,Yoder Township,President,,D,Clinton and Kaine,40,10,50
Reno,South Hutchinson #1,President,,D,Clinton and Kaine,56,27,83
Reno,South Hutchinson #2,President,,D,Clinton and Kaine,64,40,104
Reno,South Hutchinson #3,President,,D,Clinton and Kaine,73,28,101
Reno,Nickerson Ward #1,President,,D,Clinton and Kaine,21,15,36
Reno,Nickerson Ward #2,President,,D,Clinton and Kaine,20,1,21
Reno,Nickerson Ward #3,President,,D,Clinton and Kaine,19,4,23
Reno,Total,President,,D,Clinton and Kaine,3749,3088,6837
Reno,Precinct #1-H102,President,,L,Johnson and Weld,6,7,13
Reno,Precinct #1-H114,President,,L,Johnson and Weld,0,0,0
Reno,Precinct #2,President,,L,Johnson and Weld,7,6,13
Reno,Precinct #3,President,,L,Johnson and Weld,3,0,3
Reno,Precinct #4,President,,L,Johnson and Weld,22,20,42
Reno,Precinct #5,President,,L,Johnson and Weld,12,10,22
Reno,Precinct #6,President,,L,Johnson and Weld,16,4,20
Reno,Precinct #7,President,,L,Johnson and Weld,18,13,31
Reno,Precinct #8,President,,L,Johnson and Weld,7,4,11
Reno,Precinct #9,President,,L,Johnson and Weld,27,15,42
Reno,Precinct #10,President,,L,Johnson and Weld,22,22,44
Reno,Precinct #11,President,,L,Johnson and Weld,24,8,32
Reno,Precinct #12,President,,L,Johnson and Weld,23,8,31
Reno,Precinct #13,President,,L,Johnson and Weld,23,9,32
Reno,Precinct #14,President,,L,Johnson and Weld,19,9,28
Reno,Precinct #15,President,,L,Johnson and Weld,13,8,21
Reno,Precinct #16,President,,L,Johnson and Weld,19,7,26
Reno,Precinct #17,President,,L,Johnson and Weld,14,3,17
Reno,Precinct #18,President,,L,Johnson and Weld,5,6,11
Reno,Precinct #19,President,,L,Johnson and Weld,8,11,19
Reno,Precinct #20,President,,L,Johnson and Weld,14,6,20
Reno,Precinct #21,President,,L,Johnson and Weld,15,8,23
Reno,Precinct #22,President,,L,Johnson and Weld,23,12,35
Reno,Precinct #23,President,,L,Johnson and Weld,21,19,40
Reno,Precinct #23 Exclave,President,,L,Johnson and Weld,3,3,6
Reno,Precinct #24,President,,L,Johnson and Weld,23,9,32
Reno,Precinct #25,President,,L,Johnson and Weld,13,12,25
Reno,Precinct #26,President,,L,Johnson and Weld,11,2,13
Reno,Precinct #26 Exclave,President,,L,Johnson and Weld,3,0,3
Reno,Precinct #27,President,,L,Johnson and Weld,23,5,28
Reno,Precinct #28,President,,L,Johnson and Weld,31,18,49
Reno,Precinct #28 Exclave,President,,L,Johnson and Weld,8,3,11
Reno,Precinct #29,President,,L,Johnson and Weld,14,6,20
Reno,Precinct #30,President,,L,Johnson and Weld,3,6,9
Reno,Precinct #31,President,,L,Johnson and Weld,9,9,18
Reno,Precinct #32,President,,L,Johnson and Weld,1,3,4
Reno,Precinct #33,President,,L,Johnson and Weld,5,1,6
Reno,Precinct #34,President,,L,Johnson and Weld,1,2,3
Reno,Precinct #34 Exclave,President,,L,Johnson and Weld,0,0,0
Reno,Precinct #35,President,,L,Johnson and Weld,8,2,10
Reno,Albion Township,President,,L,Johnson and Weld,20,3,23
Reno,Arlington Township,President,,L,Johnson and Weld,14,6,20
Reno,Bell Township,President,,L,Johnson and Weld,1,0,1
Reno,Castleton Township,President,,L,Johnson and Weld,4,0,4
Reno,Center Township,President,,L,Johnson and Weld,5,2,7
Reno,Clay North Township,President,,L,Johnson and Weld,10,7,17
Reno,Clay South H101,President,,L,Johnson and Weld,17,9,26
Reno,Clay South H102A,President,,L,Johnson and Weld,0,0,0
Reno,Enterprise Township,President,,L,Johnson and Weld,1,0,1
Reno,Grant Township,President,,L,Johnson and Weld,26,9,35
Reno,Grove 310,President,,L,Johnson and Weld,1,0,1
Reno,Haven Township,President,,L,Johnson and Weld,40,6,46
Reno,Hayes Township,President,,L,Johnson and Weld,1,0,1
Reno,Huntsville Township,President,,L,Johnson and Weld,1,0,1
Reno,Langdon 310,President,,L,Johnson and Weld,2,1,3
Reno,Lincoln Township,President,,L,Johnson and Weld,4,1,5
Reno,Little River Township,President,,L,Johnson and Weld,33,4,37
Reno,Loda Township,President,,L,Johnson and Weld,1,0,1
Reno,Medford Township,President,,L,Johnson and Weld,2,0,2
Reno,Medora Township,President,,L,Johnson and Weld,32,6,38
Reno,Miami 310,President,,L,Johnson and Weld,5,0,5
Reno,Ninnescah Township,President,,L,Johnson and Weld,7,0,7
Reno,Plevna 310,President,,L,Johnson and Weld,1,1,2
Reno,Reno North Township,President,,L,Johnson and Weld,21,7,28
Reno,Reno South Township,President,,L,Johnson and Weld,3,1,4
Reno,Roscoe Township,President,,L,Johnson and Weld,1,0,1
Reno,Salt Creek Township,President,,L,Johnson and Weld,6,0,6
Reno,Sumner Township,President,,L,Johnson and Weld,11,0,11
Reno,Sylvia 310,President,,L,Johnson and Weld,10,2,12
Reno,Troy Township,President,,L,Johnson and Weld,1,0,1
Reno,Valley Township,President,,L,Johnson and Weld,20,10,30
Reno,Walnut Township,President,,L,Johnson and Weld,1,0,1
Reno,Westminster 310,President,,L,Johnson and Weld,8,2,10
Reno,Yoder Township,President,,L,Johnson and Weld,7,2,9
Reno,South Hutchinson #1,President,,L,Johnson and Weld,10,6,16
Reno,South Hutchinson #2,President,,L,Johnson and Weld,13,1,14
Reno,South Hutchinson #3,President,,L,Johnson and Weld,14,3,17
Reno,Nickerson Ward #1,President,,L,Johnson and Weld,12,1,13
Reno,Nickerson Ward #2,President,,L,Johnson and Weld,3,1,4
Reno,Nickerson Ward #3,President,,L,Johnson and Weld,4,3,7
Reno,Total,President,,L,Johnson and Weld,890,390,1280
Reno,Precinct #1-H102,President,,I,Stein and Baraka,7,0,7
Reno,Precinct #1-H114,President,,I,Stein and Baraka,0,1,1
Reno,Precinct #2,President,,I,Stein and Baraka,1,3,4
Reno,Precinct #3,President,,I,Stein and Baraka,5,1,6
Reno,Precinct #4,President,,I,Stein and Baraka,5,5,10
Reno,Precinct #5,President,,I,Stein and Baraka,11,5,16
Reno,Precinct #6,President,,I,Stein and Baraka,3,5,8
Reno,Precinct #7,President,,I,Stein and Baraka,9,2,11
Reno,Precinct #8,President,,I,Stein and Baraka,5,0,5
Reno,Precinct #9,President,,I,Stein and Baraka,9,7,16
Reno,Precinct #10,President,,I,Stein and Baraka,3,7,10
Reno,Precinct #11,President,,I,Stein and Baraka,7,4,11
Reno,Precinct #12,President,,I,Stein and Baraka,6,1,7
Reno,Precinct #13,President,,I,Stein and Baraka,9,3,12
Reno,Precinct #14,President,,I,Stein and Baraka,4,5,9
Reno,Precinct #15,President,,I,Stein and Baraka,2,2,4
Reno,Precinct #16,President,,I,Stein and Baraka,10,1,11
Reno,Precinct #17,President,,I,Stein and Baraka,9,4,13
Reno,Precinct #18,President,,I,Stein and Baraka,5,3,8
Reno,Precinct #19,President,,I,Stein and Baraka,7,2,9
Reno,Precinct #20,President,,I,Stein and Baraka,6,3,9
Reno,Precinct #21,President,,I,Stein and Baraka,5,1,6
Reno,Precinct #22,President,,I,Stein and Baraka,12,4,16
Reno,Precinct #23,President,,I,Stein and Baraka,8,4,12
Reno,Precinct #23 Exclave,President,,I,Stein and Baraka,2,3,5
Reno,Precinct #24,President,,I,Stein and Baraka,4,4,8
Reno,Precinct #25,President,,I,Stein and Baraka,5,3,8
Reno,Precinct #26,President,,I,Stein and Baraka,7,1,8
Reno,Precinct #26 Exclave,President,,I,Stein and Baraka,0,1,1
Reno,Precinct #27,President,,I,Stein and Baraka,3,3,6
Reno,Precinct #28,President,,I,Stein and Baraka,9,3,12
Reno,Precinct #28 Exclave,President,,I,Stein and Baraka,0,1,1
Reno,Precinct #29,President,,I,Stein and Baraka,7,1,8
Reno,Precinct #30,President,,I,Stein and Baraka,3,2,5
Reno,Precinct #31,President,,I,Stein and Baraka,5,4,9
Reno,Precinct #32,President,,I,Stein and Baraka,1,0,1
Reno,Precinct #33,President,,I,Stein and Baraka,1,0,1
Reno,Precinct #34,President,,I,Stein and Baraka,0,0,0
Reno,Precinct #34 Exclave,President,,I,Stein and Baraka,0,0,0
Reno,Precinct #35,President,,I,Stein and Baraka,6,4,10
Reno,Albion Township,President,,I,Stein and Baraka,3,1,4
Reno,Arlington Township,President,,I,Stein and Baraka,5,1,6
Reno,Bell Township,President,,I,Stein and Baraka,0,0,0
Reno,Castleton Township,President,,I,Stein and Baraka,1,0,1
Reno,Center Township,President,,I,Stein and Baraka,3,1,4
Reno,Clay North Township,President,,I,Stein and Baraka,5,3,8
Reno,Clay South H101,President,,I,Stein and Baraka,5,0,5
Reno,Clay South H102A,President,,I,Stein and Baraka,0,0,0
Reno,Enterprise Township,President,,I,Stein and Baraka,0,0,0
Reno,Grant Township,President,,I,Stein and Baraka,7,4,11
Reno,Grove 310,President,,I,Stein and Baraka,0,0,0
Reno,Haven Township,President,,I,Stein and Baraka,15,2,17
Reno,Hayes Township,President,,I,Stein and Baraka,0,0,0
Reno,Huntsville Township,President,,I,Stein and Baraka,1,0,1
Reno,Langdon 310,President,,I,Stein and Baraka,0,0,0
Reno,Lincoln Township,President,,I,Stein and Baraka,0,0,0
Reno,Little River Township,President,,I,Stein and Baraka,14,2,16
Reno,Loda Township,President,,I,Stein and Baraka,1,0,1
Reno,Medford Township,President,,I,Stein and Baraka,0,0,0
Reno,Medora Township,President,,I,Stein and Baraka,9,3,12
Reno,Miami 310,President,,I,Stein and Baraka,0,0,0
Reno,Ninnescah Township,President,,I,Stein and Baraka,3,0,3
Reno,Plevna 310,President,,I,Stein and Baraka,1,0,1
Reno,Reno North Township,President,,I,Stein and Baraka,3,3,6
Reno,Reno South Township,President,,I,Stein and Baraka,3,0,3
Reno,Roscoe Township,President,,I,Stein and Baraka,0,0,0
