county,precinct,office,district,party,candidate,votes,early_voting,election_day,hand,wed_fri,provisional
Allen,0002 COTTAGE GROVE TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,3,0,3,0,0,0
Allen,0002 COTTAGE GROVE TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,45,2,41,0,0,2
Allen,0002 COTTAGE GROVE TWP,US House,2,Dem,Paul Davis,2,0,2,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,3,0,3,0,0,0
Allen,0002 COTTAGE GROVE TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",2,0,2,0,0,0
Allen,0002 COTTAGE GROVE TWP,Attorney General,,Dem,Sarah G. Swain,2,0,2,0,0,0
Allen,0002 COTTAGE GROVE TWP,State Treasurer,,Dem,Marci Francisco,2,0,2,0,0,0
Allen,0002 COTTAGE GROVE TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,2,0,2,0,0,0
Allen,0002 COTTAGE GROVE TWP,State House,9,Dem,WRITE-IN.,0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,US House,2,Rep,Vernon J. Fields,0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,US House,2,Rep,Steve Fitzgerald,6,0,5,0,0,1
Allen,0002 COTTAGE GROVE TWP,US House,2,Rep,Kevin Jones,8,0,7,0,0,1
Allen,0002 COTTAGE GROVE TWP,US House,2,Rep,Doug Mays,0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,US House,2,Rep,Dennis Pyle,3,1,2,0,0,0
Allen,0002 COTTAGE GROVE TWP,US House,2,Rep,Caryn Tyson,20,1,19,0,0,0
Allen,0002 COTTAGE GROVE TWP,US House,2,Rep,Steve Watkins,7,0,7,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,3,0,3,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,10,0,9,0,0,1
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,27,0,26,0,0,1
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,4,2,2,0,0,0
Allen,0002 COTTAGE GROVE TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0002 COTTAGE GROVE TWP,Secretary of State,,Rep,Randy Duncan,4,1,3,0,0,0
Allen,0002 COTTAGE GROVE TWP,Secretary of State,,Rep,Keith Esau,9,0,9,0,0,0
Allen,0002 COTTAGE GROVE TWP,Secretary of State,,Rep,Craig McCullah,6,0,6,0,0,0
Allen,0002 COTTAGE GROVE TWP,Secretary of State,,Rep,Scott Schwab,16,1,15,0,0,0
Allen,0002 COTTAGE GROVE TWP,Secretary of State,,Rep,Dennis Taylor,8,0,6,0,0,2
Allen,0002 COTTAGE GROVE TWP,Attorney General,,Rep,Derek Schmidt,41,2,37,0,0,2
Allen,0002 COTTAGE GROVE TWP,State Treasurer,,Rep,Jake LaTurner,40,2,36,0,0,2
Allen,0002 COTTAGE GROVE TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,23,1,21,0,0,1
Allen,0002 COTTAGE GROVE TWP,Commissioner of Insurance,,Rep,Clark Shultz,18,1,16,0,0,1
Allen,0002 COTTAGE GROVE TWP,State House,9,Rep,Kent L. Thompson,38,2,34,0,0,2
Allen,0003 DEER CREEK TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,88,,,,,
Allen,0003 DEER CREEK TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,5,0,5,0,0,0
Allen,0003 DEER CREEK TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,21,1,20,0,0,0
Allen,0003 DEER CREEK TWP,US House,2,Dem,Paul Davis,5,0,5,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,3,0,3,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,2,0,2,0,0,0
Allen,0003 DEER CREEK TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",4,0,4,0,0,0
Allen,0003 DEER CREEK TWP,Attorney General,,Dem,Sarah G. Swain,4,0,4,0,0,0
Allen,0003 DEER CREEK TWP,State Treasurer,,Dem,Marci Francisco,3,0,3,0,0,0
Allen,0003 DEER CREEK TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,4,0,4,0,0,0
Allen,0003 DEER CREEK TWP,State House,9,Dem,WRITE-IN.,1,0,1,0,0,0
Allen,0003 DEER CREEK TWP,US House,2,Rep,Vernon J. Fields,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,US House,2,Rep,Steve Fitzgerald,2,0,2,0,0,0
Allen,0003 DEER CREEK TWP,US House,2,Rep,Kevin Jones,5,0,5,0,0,0
Allen,0003 DEER CREEK TWP,US House,2,Rep,Doug Mays,2,0,2,0,0,0
Allen,0003 DEER CREEK TWP,US House,2,Rep,Dennis Pyle,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,US House,2,Rep,Caryn Tyson,8,0,8,0,0,0
Allen,0003 DEER CREEK TWP,US House,2,Rep,Steve Watkins,4,1,3,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,11,1,10,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,10,0,10,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Secretary of State,,Rep,Randy Duncan,5,0,5,0,0,0
Allen,0003 DEER CREEK TWP,Secretary of State,,Rep,Keith Esau,0,0,0,0,0,0
Allen,0003 DEER CREEK TWP,Secretary of State,,Rep,Craig McCullah,2,0,2,0,0,0
Allen,0003 DEER CREEK TWP,Secretary of State,,Rep,Scott Schwab,6,0,6,0,0,0
Allen,0003 DEER CREEK TWP,Secretary of State,,Rep,Dennis Taylor,8,1,7,0,0,0
Allen,0003 DEER CREEK TWP,Attorney General,,Rep,Derek Schmidt,18,1,17,0,0,0
Allen,0003 DEER CREEK TWP,State Treasurer,,Rep,Jake LaTurner,15,1,14,0,0,0
Allen,0003 DEER CREEK TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,11,1,10,0,0,0
Allen,0003 DEER CREEK TWP,Commissioner of Insurance,,Rep,Clark Shultz,8,0,8,0,0,0
Allen,0003 DEER CREEK TWP,State House,9,Rep,Kent L. Thompson,20,1,19,0,0,0
Allen,0004 EAST ELM TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,435,,,,,
Allen,0004 EAST ELM TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,15,2,13,0,0,0
Allen,0004 EAST ELM TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,70,3,65,0,2,0
Allen,0004 EAST ELM TWP,US House,2,Dem,Paul Davis,10,2,8,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,3,1,2,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,0,0,0,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,1,0,1,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,6,1,5,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,2,0,2,0,0,0
Allen,0004 EAST ELM TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",11,2,9,0,0,0
Allen,0004 EAST ELM TWP,Attorney General,,Dem,Sarah G. Swain,10,2,8,0,0,0
Allen,0004 EAST ELM TWP,State Treasurer,,Dem,Marci Francisco,11,2,9,0,0,0
Allen,0004 EAST ELM TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,10,1,9,0,0,0
Allen,0004 EAST ELM TWP,State House,9,Dem,WRITE-IN.,0,0,0,0,0,0
Allen,0004 EAST ELM TWP,US House,2,Rep,Vernon J. Fields,1,0,1,0,0,0
Allen,0004 EAST ELM TWP,US House,2,Rep,Steve Fitzgerald,10,1,9,0,0,0
Allen,0004 EAST ELM TWP,US House,2,Rep,Kevin Jones,8,0,8,0,0,0
Allen,0004 EAST ELM TWP,US House,2,Rep,Doug Mays,2,0,2,0,0,0
Allen,0004 EAST ELM TWP,US House,2,Rep,Dennis Pyle,3,0,3,0,0,0
Allen,0004 EAST ELM TWP,US House,2,Rep,Caryn Tyson,30,1,27,0,2,0
Allen,0004 EAST ELM TWP,US House,2,Rep,Steve Watkins,14,0,14,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,7,0,7,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,27,2,23,0,2,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,32,1,31,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,3,0,3,0,0,0
Allen,0004 EAST ELM TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0004 EAST ELM TWP,Secretary of State,,Rep,Randy Duncan,15,0,15,0,0,0
Allen,0004 EAST ELM TWP,Secretary of State,,Rep,Keith Esau,4,0,4,0,0,0
Allen,0004 EAST ELM TWP,Secretary of State,,Rep,Craig McCullah,12,0,12,0,0,0
Allen,0004 EAST ELM TWP,Secretary of State,,Rep,Scott Schwab,21,2,17,0,2,0
Allen,0004 EAST ELM TWP,Secretary of State,,Rep,Dennis Taylor,11,0,11,0,0,0
Allen,0004 EAST ELM TWP,Attorney General,,Rep,Derek Schmidt,66,3,61,0,2,0
Allen,0004 EAST ELM TWP,State Treasurer,,Rep,Jake LaTurner,65,2,61,0,2,0
Allen,0004 EAST ELM TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,42,2,39,0,1,0
Allen,0004 EAST ELM TWP,Commissioner of Insurance,,Rep,Clark Shultz,24,1,22,0,1,0
Allen,0004 EAST ELM TWP,State House,9,Rep,Kent L. Thompson,66,3,63,0,0,0
Allen,0005 WEST ELM TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,703,,,,,
Allen,0005 WEST ELM TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,23,5,18,0,0,0
Allen,0005 WEST ELM TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,147,15,129,0,1,2
Allen,0005 WEST ELM TWP,US House,2,Dem,Paul Davis,18,5,13,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,0,0,0,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,3,0,3,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,4,0,4,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,12,4,8,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,3,1,2,0,0,0
Allen,0005 WEST ELM TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",17,5,12,0,0,0
Allen,0005 WEST ELM TWP,Attorney General,,Dem,Sarah G. Swain,16,3,13,0,0,0
Allen,0005 WEST ELM TWP,State Treasurer,,Dem,Marci Francisco,18,5,13,0,0,0
Allen,0005 WEST ELM TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,18,5,13,0,0,0
Allen,0005 WEST ELM TWP,State House,9,Dem,WRITE-IN.,1,0,1,0,0,0
Allen,0005 WEST ELM TWP,US House,2,Rep,Vernon J. Fields,1,0,1,0,0,0
Allen,0005 WEST ELM TWP,US House,2,Rep,Steve Fitzgerald,8,0,7,0,0,1
Allen,0005 WEST ELM TWP,US House,2,Rep,Kevin Jones,23,0,22,0,0,1
Allen,0005 WEST ELM TWP,US House,2,Rep,Doug Mays,4,3,1,0,0,0
Allen,0005 WEST ELM TWP,US House,2,Rep,Dennis Pyle,10,1,9,0,0,0
Allen,0005 WEST ELM TWP,US House,2,Rep,Caryn Tyson,73,7,65,0,1,0
Allen,0005 WEST ELM TWP,US House,2,Rep,Steve Watkins,27,4,23,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,22,1,20,0,1,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,48,12,35,0,0,1
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,62,1,60,0,0,1
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",1,0,1,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,12,1,11,0,0,0
Allen,0005 WEST ELM TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0005 WEST ELM TWP,Secretary of State,,Rep,Randy Duncan,29,5,24,0,0,0
Allen,0005 WEST ELM TWP,Secretary of State,,Rep,Keith Esau,9,0,8,0,0,1
Allen,0005 WEST ELM TWP,Secretary of State,,Rep,Craig McCullah,21,1,19,0,0,1
Allen,0005 WEST ELM TWP,Secretary of State,,Rep,Scott Schwab,56,6,49,0,1,0
Allen,0005 WEST ELM TWP,Secretary of State,,Rep,Dennis Taylor,18,1,17,0,0,0
Allen,0005 WEST ELM TWP,Attorney General,,Rep,Derek Schmidt,136,14,119,0,1,2
Allen,0005 WEST ELM TWP,State Treasurer,,Rep,Jake LaTurner,134,14,117,0,1,2
Allen,0005 WEST ELM TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,93,11,79,0,1,2
Allen,0005 WEST ELM TWP,State House,9,Rep,Kent L. Thompson,136,14,119,0,1,2
Allen,0006 N. ELSMORE TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,120,,,,,
Allen,0006 N. ELSMORE TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,6,1,5,0,0,0
Allen,0006 N. ELSMORE TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,33,1,32,0,0,0
Allen,0006 N. ELSMORE TWP,US House,2,Dem,Paul Davis,4,1,3,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,0,0,0,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,2,0,2,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,1,0,1,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,2,1,1,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,0,0,0,0,0,0
Allen,0006 N. ELSMORE TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",4,1,3,0,0,0
Allen,0006 N. ELSMORE TWP,Attorney General,,Dem,Sarah G. Swain,4,1,3,0,0,0
Allen,0006 N. ELSMORE TWP,State Treasurer,,Dem,Marci Francisco,4,1,3,0,0,0
Allen,0006 N. ELSMORE TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,5,1,4,0,0,0
Allen,0006 N. ELSMORE TWP,State House,2,Dem,"Adam J. Lusker, Sr. .",4,1,3,0,0,0
Allen,0006 N. ELSMORE TWP,US House,2,Rep,Vernon J. Fields,0,0,0,0,0,0
Allen,0006 N. ELSMORE TWP,US House,2,Rep,Steve Fitzgerald,6,0,6,0,0,0
Allen,0006 N. ELSMORE TWP,US House,2,Rep,Kevin Jones,5,0,5,0,0,0
Allen,0006 N. ELSMORE TWP,US House,2,Rep,Doug Mays,0,0,0,0,0,0
Allen,0006 N. ELSMORE TWP,US House,2,Rep,Dennis Pyle,3,0,3,0,0,0
Allen,0006 N. ELSMORE TWP,US House,2,Rep,Caryn Tyson,17,1,16,0,0,0
Allen,0006 N. ELSMORE TWP,US House,2,Rep,Steve Watkins,2,0,2,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Rep,Jim Barnett/Rosie Hansen,3,0,3,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Rep,Jeff Colyer/Tracey Mann,8,1,7,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Rep,Kris Kobach/Wink Hartman,19,0,19,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Rep,"Patrick ""PK"" Kucera/Patricia Reitz",0,0,0,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Rep,Tyler Ruzich/Dominic Scavuzzo,0,0,0,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Rep,Ken Selzer/Jen Sanderson,2,0,2,0,0,0
Allen,0006 N. ELSMORE TWP,Governor/Lt. Governor,,Rep,"Joseph Tutera, Jr./Phillip Clement",0,0,0,0,0,0
Allen,0006 N. ELSMORE TWP,Secretary of State,,Rep,Randy Duncan,9,0,9,0,0,0
Allen,0006 N. ELSMORE TWP,Secretary of State,,Rep,Keith Esau,10,0,10,0,0,0
Allen,0006 N. ELSMORE TWP,Secretary of State,,Rep,Craig McCullah,3,0,3,0,0,0
Allen,0006 N. ELSMORE TWP,Secretary of State,,Rep,Scott Schwab,7,0,7,0,0,0
Allen,0006 N. ELSMORE TWP,Secretary of State,,Rep,Dennis Taylor,2,0,2,0,0,0
Allen,0006 N. ELSMORE TWP,Attorney General,,Rep,Derek Schmidt,31,1,30,0,0,0
Allen,0006 N. ELSMORE TWP,State Treasurer,,Rep,Jake LaTurner,29,1,28,0,0,0
Allen,0006 N. ELSMORE TWP,Commissioner of Insurance,,Rep,Vicki Schmidt,13,0,13,0,0,0
Allen,0006 N. ELSMORE TWP,Commissioner of Insurance,,Rep,Clark Shultz,20,1,19,0,0,0
Allen,0006 N. ELSMORE TWP,State House,2,Rep,Kenneth Collins,29,1,28,0,0,0
Allen,0007 S. ELSMORE TWP,REGISTERED VOTERS,,,REGISTERED VOTERS - TOTAL,116,,,,,
Allen,0007 S. ELSMORE TWP,BALLOTS CAST - Dem,,Dem,BALLOTS CAST - Democratic,1,1,0,0,0,0
Allen,0007 S. ELSMORE TWP,BALLOTS CAST - Rep,,Rep,BALLOTS CAST - Republican,17,1,14,0,2,0
Allen,0007 S. ELSMORE TWP,US House,2,Dem,Paul Davis,1,1,0,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Dem,Arden Andersen/Dale Cowsert,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Dem,Jack Bergeson / Alexander Cline,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Dem,Carl Brewer/Chris Morrow,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Dem,Laura Kelly/Lynn Rogers,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Governor/Lt. Governor,,Dem,Joshua Svaty/Katrina Gier Lewison,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,Secretary of State,,Dem,"Brian ""BAM"" McClendon",1,1,0,0,0,0
Allen,0007 S. ELSMORE TWP,Attorney General,,Dem,Sarah G. Swain,1,1,0,0,0,0
Allen,0007 S. ELSMORE TWP,State Treasurer,,Dem,Marci Francisco,1,1,0,0,0,0
Allen,0007 S. ELSMORE TWP,Commissioner of Insurance,,Dem,Nathaniel McLaughlin,1,1,0,0,0,0
Allen,0007 S. ELSMORE TWP,State House,2,Dem,"Adam J. Lusker, Sr. .",1,1,0,0,0,0
Allen,0007 S. ELSMORE TWP,US House,2,Rep,Vernon J. Fields,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,US House,2,Rep,Steve Fitzgerald,4,0,4,0,0,0
Allen,0007 S. ELSMORE TWP,US House,2,Rep,Kevin Jones,5,1,2,0,2,0
Allen,0007 S. ELSMORE TWP,US House,2,Rep,Doug Mays,0,0,0,0,0,0
Allen,0007 S. ELSMORE TWP,US House,2,Rep,Dennis Pyle,2,0,2,0,0,0
Allen,0007 S. ELSMORE TWP,US House,2,Rep,Caryn Tyson,5,0,5,0,0,0
Allen,0007 S. ELSMORE TWP,US House,2,Rep,Steve Watkins,1,0,1,0,0,0
